"module name","license","repository"
"postcss-modules-scope@3.2.0","ISC","https://github.com/css-modules/postcss-modules-scope"
"postcss-modules-values@4.0.0","ISC","https://github.com/css-modules/postcss-modules-values"
"postcss-nested@6.2.0","MIT","https://github.com/postcss/postcss-nested"
"postcss-normalize-charset@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-display-values@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-positions@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-repeat-style@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-string@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-timing-functions@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-unicode@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-url@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-normalize-whitespace@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-ordered-values@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-initial@6.1.0","MIT","https://github.com/cssnano/cssnano"
"postcss-reduce-transforms@6.0.2","MIT","https://github.com/cssnano/cssnano"
"postcss-selector-parser@6.1.1","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-svgo@6.0.3","MIT","https://github.com/cssnano/cssnano"
"postcss-unique-selectors@6.0.4","MIT","https://github.com/cssnano/cssnano"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.4.38","MIT","https://github.com/postcss/postcss"
"postcss@8.4.41","MIT","https://github.com/postcss/postcss"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prettier@3.3.3","MIT","https://github.com/prettier/prettier"
"pretty-format@29.7.0","MIT","https://github.com/jestjs/jest"
"prettyjson@1.2.5","MIT","https://github.com/rafeca/prettyjson"
"prisma@5.21.1","Apache-2.0","https://github.com/prisma/prisma"
"proc-log@3.0.0","ISC","https://github.com/npm/proc-log"
"proc-log@4.2.0","ISC","https://github.com/npm/proc-log"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process-warning@1.0.0","MIT","https://github.com/fastify/processs-warning"
"process-warning@3.0.0","MIT","https://github.com/fastify/process-warning"
"process@0.11.10","MIT","https://github.com/shtylman/node-process"
"promise-breaker@6.0.0","MIT","https://github.com/jwalton/node-promise-breaker"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise-retry@2.0.1","MIT","https://github.com/IndigoUnited/node-promise-retry"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"property-expr@2.0.6","MIT","https://github.com/jquense/expr"
"proxy-addr@2.0.7","MIT","https://github.com/jshttp/proxy-addr"
"proxy-agent@6.4.0","MIT","https://github.com/TooTallNate/proxy-agents"
"proxy-from-env@1.1.0","MIT","https://github.com/Rob--W/proxy-from-env"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"psl@1.9.0","MIT","https://github.com/lupomontero/psl"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"pure-rand@6.1.0","MIT","https://github.com/dubzzz/pure-rand"
"qs@6.10.4","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.11.0","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.13.0","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@7.1.3","MIT","https://github.com/sindresorhus/query-string"
"querystringify@2.2.0","MIT","https://github.com/unshiftio/querystringify"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"queue-tick@1.0.1","MIT","https://github.com/mafintosh/queue-tick"
"quick-format-unescaped@4.0.4","MIT","https://github.com/davidmarkclements/quick-format"
"rambda@9.2.1","MIT","https://github.com/selfrefactor/rambda"
"randombytes@2.1.0","MIT","https://github.com/crypto-browserify/randombytes"
"range-parser@1.2.1","MIT","https://github.com/jshttp/range-parser"
"raw-body@2.5.2","MIT","https://github.com/stream-utils/raw-body"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"read-installed-packages@2.0.1","ISC","https://github.com/Semigradsky/read-installed"
"read-package-json@6.0.4","ISC","https://github.com/npm/read-package-json"
"readable-stream@1.1.14","MIT","https://github.com/isaacs/readable-stream"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@4.5.2","MIT","https://github.com/nodejs/readable-stream"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"readline-sync@1.4.10","MIT","https://github.com/anseki/readline-sync"
"real-require@0.1.0","MIT","https://github.com/pinojs/real-require"
"real-require@0.2.0","MIT","https://github.com/pinojs/real-require"
"rechoir@0.8.0","MIT","https://github.com/gulpjs/rechoir"
"reflect-metadata@0.1.14","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"reflect-metadata@0.2.2","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"regenerate-unicode-properties@10.1.1","MIT","https://github.com/mathiasbynens/regenerate-unicode-properties"
"regenerate@1.4.2","MIT","https://github.com/mathiasbynens/regenerate"
"regenerator-runtime@0.13.11","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"regenerator-transform@0.15.2","MIT","https://github.com/facebook/regenerator/tree/main/packages/transform"
"regex-parser@2.3.0","MIT","https://github.com/IonicaBizau/regex-parser.js"
"regexpu-core@5.3.2","MIT","https://github.com/mathiasbynens/regexpu-core"
"regjsparser@0.9.1","BSD-2-Clause","https://github.com/jviereck/regjsparser"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"require-from-string@2.0.2","MIT","https://github.com/floatdrop/require-from-string"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-cwd@3.0.0","MIT","https://github.com/sindresorhus/resolve-cwd"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-from@5.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-url-loader@5.0.0","MIT","https://github.com/bholloway/resolve-url-loader"
"resolve.exports@1.1.0","MIT","https://github.com/lukeed/resolve.exports"
"resolve.exports@2.0.2","MIT","https://github.com/lukeed/resolve.exports"
"resolve@1.22.8","MIT","https://github.com/browserify/resolve"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"retry@0.12.0","MIT","https://github.com/tim-kos/node-retry"
"retry@0.13.1","MIT","https://github.com/tim-kos/node-retry"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rfdc@1.4.1","MIT","https://github.com/davidmarkclements/rfdc"
"rimraf@2.4.5","ISC","https://github.com/isaacs/rimraf"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"rimraf@5.0.10","ISC","https://github.com/isaacs/rimraf"
"robust-predicates@3.0.2","Unlicense","https://github.com/mourner/robust-predicates"
"rollup@4.20.0","MIT","https://github.com/rollup/rollup"
"run-applescript@7.0.0","MIT","https://github.com/sindresorhus/run-applescript"
"run-async@3.0.0","MIT","https://github.com/SBoudrias/run-async"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rw@1.3.3","BSD-3-Clause","https://github.com/mbostock/rw"
"rxjs@7.8.1","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safe-stable-stringify@2.4.3","MIT","https://github.com/BridgeAR/safe-stable-stringify"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"safevalues@0.3.4","Apache-2.0","https://github.com/google/safevalues"
"sass-loader@12.6.0","MIT","https://github.com/webpack-contrib/sass-loader"
"sass-loader@14.2.1","MIT","https://github.com/webpack-contrib/sass-loader"
"sass@1.77.2","MIT","https://github.com/sass/dart-sass"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"sax@1.4.1","ISC","https://github.com/isaacs/sax-js"
"saxes@6.0.0","ISC","https://github.com/lddubeau/saxes"
"schema-utils@3.3.0","MIT","https://github.com/webpack/schema-utils"
"schema-utils@4.2.0","MIT","https://github.com/webpack/schema-utils"
"secure-compare@3.0.1","MIT","https://github.com/vdemedes/secure-compare"
"select-hose@2.0.0","MIT","https://github.com/indutny/select-hose"
"selfsigned@2.4.1","MIT","https://github.com/jfromaniello/selfsigned"
"semver@5.7.2","ISC","https://github.com/npm/node-semver"
"semver@6.3.1","ISC","https://github.com/npm/node-semver"
"semver@7.6.0","ISC","https://github.com/npm/node-semver"
"semver@7.6.2","ISC","https://github.com/npm/node-semver"
"send@0.18.0","MIT","https://github.com/pillarjs/send"
"serialize-javascript@6.0.2","BSD-3-Clause","https://github.com/yahoo/serialize-javascript"
"serve-index@1.9.1","MIT","https://github.com/expressjs/serve-index"
"serve-static@1.15.0","MIT","https://github.com/expressjs/serve-static"
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof"
"setprototypeof@1.2.0","ISC","https://github.com/wesleytodd/setprototypeof"
"shallow-clone@3.0.1","MIT","https://github.com/jonschlinkert/shallow-clone"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shell-quote@1.8.1","MIT","https://github.com/ljharb/shell-quote"
"side-channel@1.0.6","MIT","https://github.com/ljharb/side-channel"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"sigstore@2.3.1","Apache-2.0","https://github.com/sigstore/sigstore-js"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"slash@3.0.0","MIT","https://github.com/sindresorhus/slash"
"slash@4.0.0","MIT","https://github.com/sindresorhus/slash"
"slide@1.1.6","ISC","https://github.com/isaacs/slide-flow-control"
"smart-buffer@4.2.0","MIT","https://github.com/JoshGlazebrook/smart-buffer"
"sockjs@0.3.24","MIT","https://github.com/sockjs/sockjs-node"
"socks-proxy-agent@8.0.4","MIT","https://github.com/TooTallNate/proxy-agents"
"socks@2.8.3","MIT","https://github.com/JoshGlazebrook/socks"
"sonic-boom@2.8.0","MIT","https://github.com/pinojs/sonic-boom"
"sonic-boom@3.8.0","MIT","https://github.com/pinojs/sonic-boom"
"sorted-array-functions@1.3.0","MIT","https://github.com/mafintosh/sorted-array-functions"
"source-map-js@1.2.0","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-loader@5.0.0","MIT","https://github.com/webpack-contrib/source-map-loader"
"source-map-support@0.5.13","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.19","MIT","https://github.com/evanw/node-source-map-support"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.7.4","BSD-3-Clause","https://github.com/mozilla/source-map"
"spdx-compare@1.0.0","MIT","https://github.com/kemitchell/spdx-compare.js"
"spdx-correct@3.2.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.5.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.1","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.18","CC0-1.0","https://github.com/jslicense/spdx-license-ids"
"spdx-ranges@2.1.1","(MIT AND CC-BY-3.0)","https://github.com/kemitchell/spdx-ranges.js"
"spdx-satisfies@5.0.1","MIT","https://github.com/kemitchell/spdx-satisfies.js"
"spdy-transport@3.0.0","MIT","https://github.com/spdy-http2/spdy-transport"
"spdy@4.0.2","MIT","https://github.com/indutny/node-spdy"
"split-on-first@1.1.0","MIT","https://github.com/sindresorhus/split-on-first"
"split2@4.2.0","ISC","https://github.com/mcollina/split2"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"ssf@0.11.2","Apache-2.0","https://github.com/SheetJS/ssf"
"sshpk@1.18.0","MIT","https://github.com/joyent/node-sshpk"
"ssri@10.0.6","ISC","https://github.com/npm/ssri"
"stack-utils@2.0.6","MIT","https://github.com/tapjs/stack-utils"
"statuses@1.5.0","MIT","https://github.com/jshttp/statuses"
"statuses@2.0.1","MIT","https://github.com/jshttp/statuses"
"steno@0.4.4","MIT","https://github.com/typicode/steno"
"stream-chain@2.2.5","BSD-3-Clause","https://github.com/uhop/stream-chain"
"stream-json@1.8.0","BSD-3-Clause","https://github.com/uhop/stream-json"
"stream-shift@1.0.3","MIT","https://github.com/mafintosh/stream-shift"
"streamroller@3.1.5","MIT","https://github.com/log4js-node/streamroller"
"streamsearch@1.1.0","MIT","https://github.com/mscdex/streamsearch"
"streamx@2.18.0","MIT","https://github.com/mafintosh/streamx"
"strict-uri-encode@2.0.0","MIT","https://github.com/kevva/strict-uri-encode"
"string-length@4.0.2","MIT","https://github.com/sindresorhus/string-length"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@0.10.31","MIT","https://github.com/rvagg/string_decoder"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"string_decoder@1.3.0","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-bom@4.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strnum@1.0.5","MIT","https://github.com/NaturalIntelligence/strnum"
"strong-log-transformer@2.1.0","Apache-2.0","https://github.com/strongloop/strong-log-transformer"
"style-loader@3.3.4","MIT","https://github.com/webpack-contrib/style-loader"
"stylehacks@6.1.1","MIT","https://github.com/cssnano/cssnano"
"stylus-loader@7.1.3","MIT","https://github.com/webpack-contrib/stylus-loader"
"stylus@0.59.0","MIT","https://github.com/stylus/stylus"
"sucrase@3.35.0","MIT","https://github.com/alangpierce/sucrase"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-hyperlinks@1.0.1","MIT","https://github.com/jamestalmage/supports-hyperlinks"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"svgo@3.3.2","MIT","https://github.com/svg/svgo"
"swagger-ui-dist@5.17.14","Apache-2.0","https://github.com/swagger-api/swagger-ui"
"symbol-observable@4.0.0","MIT","https://github.com/blesh/symbol-observable"
"symbol-tree@3.2.4","MIT","https://github.com/jsdom/js-symbol-tree"
"tailwindcss-animate@1.0.7","MIT",""
"tailwindcss@3.4.7","MIT","https://github.com/tailwindlabs/tailwindcss"
"tapable@2.2.1","MIT","https://github.com/webpack/tapable"
"tar-stream@2.2.0","MIT","https://github.com/mafintosh/tar-stream"
"tar-stream@3.1.7","MIT","https://github.com/mafintosh/tar-stream"
"tar@6.2.1","ISC","https://github.com/isaacs/node-tar"
"tcp-port-used@1.0.2","MIT","https://github.com/stdarg/tcp-port-used"
"terser-webpack-plugin@5.3.10","MIT","https://github.com/webpack-contrib/terser-webpack-plugin"
"terser@5.31.0","BSD-2-Clause","https://github.com/terser/terser"
"test-exclude@6.0.0","ISC","https://github.com/istanbuljs/test-exclude"
"text-decoder@1.1.1","Apache-2.0","https://github.com/holepunchto/text-decoder"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"thenify-all@1.6.0","MIT","https://github.com/thenables/thenify-all"
"thenify@3.3.1","MIT","https://github.com/thenables/thenify"
"thingies@1.21.0","Unlicense","https://github.com/streamich/thingies"
"thread-stream@0.15.2","MIT","https://github.com/mcollina/thread-stream"
"thread-stream@2.7.0","MIT","https://github.com/mcollina/thread-stream"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through2@4.0.2","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"thunky@1.1.0","MIT","https://github.com/mafintosh/thunky"
"tmp@0.0.33","MIT","https://github.com/raszi/node-tmp"
"tmp@0.2.3","MIT","https://github.com/raszi/node-tmp"
"tmpl@1.0.5","BSD-3-Clause","https://github.com/daaku/nodejs-tmpl"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"toidentifier@1.0.1","MIT","https://github.com/component/toidentifier"
"toposort@2.0.2","MIT","https://github.com/marcelklehr/toposort"
"tough-cookie@4.1.4","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"tr46@3.0.0","MIT","https://github.com/jsdom/tr46"
"tree-dump@1.0.2","Apache-2.0","https://github.com/streamich/tree-dump"
"tree-kill@1.2.2","MIT","https://github.com/pkrumins/node-tree-kill"
"treeify@1.1.0","MIT","https://github.com/notatestuser/treeify"
"ts-api-utils@1.3.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-interface-checker@0.1.13","Apache-2.0","https://github.com/gristlabs/ts-interface-checker"
"ts-jest@29.2.4","MIT","https://github.com/kulshekhar/ts-jest"
"ts-loader@9.5.1","MIT","https://github.com/TypeStrong/ts-loader"
"ts-node@10.9.1","MIT","https://github.com/TypeStrong/ts-node"
"tsconfig-paths-webpack-plugin@4.0.0","MIT","https://github.com/dividab/tsconfig-paths-webpack-plugin"
"tsconfig-paths@4.2.0","MIT","https://github.com/dividab/tsconfig-paths"
"tslib@2.6.2","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.6.3","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.7.0","0BSD","https://github.com/Microsoft/tslib"
"tsscmp@1.0.6","MIT","https://github.com/suryagh/tsscmp"
"tuf-js@2.2.1","MIT","https://github.com/theupdateframework/tuf-js"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"typanion@3.14.0","MIT","https://github.com/arcanis/typanion"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-is@1.6.18","MIT","https://github.com/jshttp/type-is"
"typed-assert@1.0.9","MIT","https://github.com/elierotenberg/typed-assert"
"typedarray@0.0.6","MIT","https://github.com/substack/typedarray"
"typescript@5.4.5","Apache-2.0","https://github.com/Microsoft/TypeScript"
"uglify-js@3.19.0","BSD-2-Clause","https://github.com/mishoo/UglifyJS"
"uid@2.0.2","MIT","https://github.com/lukeed/uid"
"undici-types@6.19.8","MIT","https://github.com/nodejs/undici"
"undici@6.18.0","MIT","https://github.com/nodejs/undici"
"unicode-canonical-property-names-ecmascript@2.0.0","MIT","https://github.com/mathiasbynens/unicode-canonical-property-names-ecmascript"
"unicode-match-property-ecmascript@2.0.0","MIT","https://github.com/mathiasbynens/unicode-match-property-ecmascript"
"unicode-match-property-value-ecmascript@2.1.0","MIT","https://github.com/mathiasbynens/unicode-match-property-value-ecmascript"
"unicode-property-aliases-ecmascript@2.1.0","MIT","https://github.com/mathiasbynens/unicode-property-aliases-ecmascript"
"union@0.5.0","UNKNOWN","https://github.com/flatiron/union"
"unique-filename@3.0.0","ISC","https://github.com/npm/unique-filename"
"unique-slug@4.0.0","ISC","https://github.com/npm/unique-slug"
"universal-user-agent@6.0.1","ISC","https://github.com/gr2m/universal-user-agent"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"universalify@0.2.0","MIT","https://github.com/RyanZim/universalify"
"universalify@2.0.1","MIT","https://github.com/RyanZim/universalify"
"unix-crypt-td-js@1.1.4","BSD-3-Clause","https://github.com/TimDumol/unix-crypt-td-js"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe"
"upath@2.0.1","MIT","https://github.com/anodynos/upath"
"update-browserslist-db@1.1.0","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"url-join@4.0.1","MIT","https://github.com/jfromaniello/url-join"
"url-parse@1.5.10","MIT","https://github.com/unshiftio/url-parse"
"utf-8-validate@5.0.10","MIT","https://github.com/websockets/utf-8-validate"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"util@0.12.5","MIT","https://github.com/browserify/node-util"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge"
"uuid@8.3.2","MIT","https://github.com/uuidjs/uuid"
"v8-compile-cache-lib@3.0.1","MIT","https://github.com/cspotcode/v8-compile-cache-lib"
"v8-to-istanbul@9.3.0","ISC","https://github.com/istanbuljs/v8-to-istanbul"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"validate-npm-package-name@5.0.1","ISC","https://github.com/npm/validate-npm-package-name"
"validator@13.11.0","MIT","https://github.com/validatorjs/validator.js"
"validator@13.12.0","MIT","https://github.com/validatorjs/validator.js"
"vary@1.1.2","MIT","https://github.com/jshttp/vary"
"verdaccio-audit@12.0.0-next-7.16","MIT","https://github.com/verdaccio/verdaccio"
"verdaccio-htpasswd@12.0.0-next-7.16","MIT","https://github.com/verdaccio/verdaccio"
"verdaccio@5.31.1","MIT","https://github.com/verdaccio/verdaccio"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"vite@5.2.11","MIT","https://github.com/vitejs/vite"
"w3c-xmlserializer@4.0.0","MIT","https://github.com/jsdom/w3c-xmlserializer"
"walker@1.0.8","Apache-2.0","https://github.com/daaku/nodejs-walker"
"watchpack@2.4.1","MIT","https://github.com/webpack/watchpack"
"wbuf@1.7.3","MIT","https://github.com/indutny/wbuf"
"wcwidth@1.0.1","MIT","https://github.com/timoxley/wcwidth"
"weak-lru-cache@1.2.2","MIT","https://github.com/kriszyp/weak-lru-cache"
"web-encoding@1.1.5","MIT",""
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"webidl-conversions@7.0.0","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"webpack-cli@5.1.4","MIT","https://github.com/webpack/webpack-cli"
"webpack-dev-middleware@5.3.4","MIT","https://github.com/webpack/webpack-dev-middleware"
"webpack-dev-middleware@7.2.1","MIT","https://github.com/webpack/webpack-dev-middleware"
"webpack-dev-server@4.15.2","MIT","https://github.com/webpack/webpack-dev-server"
"webpack-dev-server@5.0.4","MIT","https://github.com/webpack/webpack-dev-server"
"webpack-merge@5.10.0","MIT","https://github.com/survivejs/webpack-merge"
"webpack-node-externals@3.0.0","MIT","https://github.com/liady/webpack-node-externals"
"webpack-sources@3.2.3","MIT","https://github.com/webpack/webpack-sources"
"webpack-subresource-integrity@5.1.0","MIT","https://github.com/waysact/webpack-subresource-integrity"
"webpack@5.91.0","MIT","https://github.com/webpack/webpack"
"webpack@5.93.0","MIT","https://github.com/webpack/webpack"
"websocket-driver@0.7.4","Apache-2.0","https://github.com/faye/websocket-driver-node"
"websocket-extensions@0.1.4","Apache-2.0","https://github.com/faye/websocket-extensions-node"
"whatwg-encoding@2.0.0","MIT","https://github.com/jsdom/whatwg-encoding"
"whatwg-mimetype@3.0.0","MIT","https://github.com/jsdom/whatwg-mimetype"
"whatwg-url@11.0.0","MIT","https://github.com/jsdom/whatwg-url"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-typed-array@1.1.15","MIT","https://github.com/inspect-js/which-typed-array"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"which@4.0.0","ISC","https://github.com/npm/node-which"
"wildcard@2.0.1","MIT","https://github.com/DamonOehlman/wildcard"
"wmf@1.0.2","Apache-2.0","https://github.com/SheetJS/js-wmf"
"word-wrap@1.2.5","MIT","https://github.com/jonschlinkert/word-wrap"
"word@0.3.0","Apache-2.0","https://github.com/SheetJS/js-word"
"wordwrap@1.0.0","MIT","https://github.com/substack/node-wordwrap"
"wrap-ansi@6.2.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@4.0.2","ISC","https://github.com/npm/write-file-atomic"
"ws@8.17.1","MIT","https://github.com/websockets/ws"
"ws@8.18.0","MIT","https://github.com/websockets/ws"
"xcase@2.0.1","MIT","https://github.com/encharm/xcase"
"xlsx@0.18.5","Apache-2.0","https://github.com/SheetJS/sheetjs"
"xml-name-validator@4.0.0","Apache-2.0","https://github.com/jsdom/xml-name-validator"
"xml2js@0.5.0","MIT","https://github.com/Leonidas-from-XIV/node-xml2js"
"xmlbuilder@11.0.1","MIT","https://github.com/oozcitak/xmlbuilder-js"
"xmlchars@2.2.0","MIT","https://github.com/lddubeau/xmlchars"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"y18n@5.0.8","ISC","https://github.com/yargs/y18n"
"yallist@3.1.1","ISC","https://github.com/isaacs/yallist"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yaml@2.5.0","ISC","https://github.com/eemeli/yaml"
"yargs-parser@21.1.1","ISC","https://github.com/yargs/yargs-parser"
"yargs@17.7.2","MIT","https://github.com/yargs/yargs"
"yauzl@2.10.0","MIT","https://github.com/thejoshwolfe/yauzl"
"ylru@1.4.0","MIT","https://github.com/node-modules/ylru"
"yn@3.1.1","MIT","https://github.com/sindresorhus/yn"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"yocto-queue@1.1.1","MIT","https://github.com/sindresorhus/yocto-queue"
"yup@0.32.11","MIT","https://github.com/jquense/yup"
"zone.js@0.14.10","MIT","https://github.com/angular/angular"
